+ ./dav1d summer_nature_1080p.ivf
dav1d 0.5.0 - by VideoLAN
Decoded 122/3604 frames (3.4%) - 253.81/25.00 fps (10.15x)
Decoded 123/3604 frames (3.4%) - 255.87/25.00 fps (10.23x)
Decoded 124/3604 frames (3.4%) - 255.78/25.00 fps (10.23x)
Decoded 125/3604 frames (3.5%) - 257.72/25.00 fps (10.31x)
Decoded 126/3604 frames (3.5%) - 249.77/25.00 fps (9.99x)
Decoded 127/3604 frames (3.5%) - 251.72/25.00 fps (10.07x)
Decoded 128/3604 frames (3.6%) - 251.36/25.00 fps (10.05x)
Decoded 129/3604 frames (3.6%) - 253.28/25.00 fps (10.13x)
Decoded 130/3604 frames (3.6%) - 251.22/25.00 fps (10.05x)
Decoded 131/3604 frames (3.6%) - 252.99/25.00 fps (10.12x)
Decoded 132/3604 frames (3.7%) - 252.99/25.00 fps (10.12x)
Decoded 133/3604 frames (3.7%) - 254.86/25.00 fps (10.19x)
Decoded 134/3604 frames (3.7%) - 254.88/25.00 fps (10.20x)
Decoded 135/3604 frames (3.7%) - 256.72/25.00 fps (10.27x)
Decoded 136/3604 frames (3.8%) - 258.06/25.00 fps (10.32x)
Decoded 137/3604 frames (3.8%) - 259.91/25.00 fps (10.40x)
Decoded 138/3604 frames (3.8%) - 250.30/25.00 fps (10.01x)
Decoded 139/3604 frames (3.9%) - 252.07/25.00 fps (10.08x)
Decoded 140/3604 frames (3.9%) - 253.42/25.00 fps (10.14x)
Decoded 141/3604 frames (3.9%) - 255.20/25.00 fps (10.21x)
Decoded 142/3604 frames (3.9%) - 252.77/25.00 fps (10.11x)
Decoded 143/3604 frames (4.0%) - 254.47/25.00 fps (10.18x)
Decoded 144/3604 frames (4.0%) - 255.00/25.00 fps (10.20x)
Decoded 145/3604 frames (4.0%) - 256.59/25.00 fps (10.26x)
Decoded 146/3604 frames (4.1%) - 253.95/25.00 fps (10.16x)
Decoded 147/3604 frames (4.1%) - 255.66/25.00 fps (10.23x)
Decoded 148/3604 frames (4.1%) - 255.04/25.00 fps (10.20x)
Decoded 149/3604 frames (4.1%) - 254.96/25.00 fps (10.20x)
Decoded 150/3604 frames (4.2%) - 254.75/25.00 fps (10.19x)
Decoded 151/3604 frames (4.2%) - 256.40/25.00 fps (10.26x)
Decoded 152/3604 frames (4.2%) - 252.96/25.00 fps (10.12x)
Decoded 153/3604 frames (4.2%) - 254.60/25.00 fps (10.18x)
Decoded 154/3604 frames (4.3%) - 255.41/25.00 fps (10.22x)
Decoded 155/3604 frames (4.3%) - 257.03/25.00 fps (10.28x)
Decoded 156/3604 frames (4.3%) - 253.64/25.00 fps (10.15x)
Decoded 157/3604 frames (4.4%) - 255.18/25.00 fps (10.21x)
Decoded 158/3604 frames (4.4%) - 255.93/25.00 fps (10.24x)
Decoded 159/3604 frames (4.4%) - 257.52/25.00 fps (10.30x)
Decoded 160/3604 frames (4.4%) - 257.36/25.00 fps (10.29x)
Decoded 161/3604 frames (4.5%) - 258.94/25.00 fps (10.36x)
Decoded 162/3604 frames (4.5%) - 256.66/25.00 fps (10.27x)
Decoded 163/3604 frames (4.5%) - 258.01/25.00 fps (10.32x)
Decoded 164/3604 frames (4.6%) - 255.47/25.00 fps (10.22x)
Decoded 165/3604 frames (4.6%) - 256.99/25.00 fps (10.28x)
Decoded 166/3604 frames (4.6%) - 257.99/25.00 fps (10.32x)
Decoded 167/3604 frames (4.6%) - 259.50/25.00 fps (10.38x)
Decoded 168/3604 frames (4.7%) - 255.39/25.00 fps (10.22x)
Decoded 169/3604 frames (4.7%) - 256.72/25.00 fps (10.27x)
Decoded 170/3604 frames (4.7%) - 257.26/25.00 fps (10.29x)
Decoded 171/3604 frames (4.7%) - 258.74/25.00 fps (10.35x)
Decoded 172/3604 frames (4.8%) - 257.92/25.00 fps (10.32x)
Decoded 173/3604 frames (4.8%) - 259.34/25.00 fps (10.37x)
Decoded 174/3604 frames (4.8%) - 259.04/25.00 fps (10.36x)
